"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MURILO BUORO PENHA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":""SOMENTE 1 ATESTADO"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460824""}","2024-02-08",2460824,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""PATRICK HENRIQUE SILVA DE PAULA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460825""}","2024-02-08",2460825,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""PAULO SILAS CARBONI CINTRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460826""}","2024-02-08",2460826,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""PEDRO AMERICO CARRARO NETO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":""RECIBO DE PAGAMENTO"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460827""}","2024-02-08",2460827,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""PAMELA CARLA NASCIMENTO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":""RECIBO DIA TRABALHADO"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460828""}","2024-02-08",2460828,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""RUBIA AISA MARCONDES DA FONSECA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460829""}","2024-02-08",2460829,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""RAFAEL BERNARDES FORNER"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460830""}","2024-02-08",2460830,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""RAFAEL WENDEL BARBOSA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460831""}","2024-02-08",2460831,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ROBERT ALEXANDRE DA SILVA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460832""}","2024-02-08",2460832,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""RODRIGO HENRIQUE AMBROSIO DE ANDRADE"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":""RECIBOS"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460833""}","2024-02-08",2460833,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""SIMONE APARECIDA DUARTE"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460834""}","2024-02-08",2460834,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""VINICIUS EDUARDO DA SILVA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460835""}","2024-02-08",2460835,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""VIRGINIA BUORO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460836""}","2024-02-08",2460836,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""WALKIRIA BONAMIN MOSCARDINI"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460837""}","2024-02-08",2460837,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""WALLAS MENEZES REIS"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460838""}","2024-02-08",2460838,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""YAGO SILVA ALVES TAVEIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( L - Z ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460839""}","2024-02-08",2460839,95085,"10A121106"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ARIELLA DINIZ PANICIO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460781""}","2024-02-08",2460781,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""AMANDA BORGES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460782""}","2024-02-08",2460782,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANA ELISA SERAFIM PONCE"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460783""}","2024-02-08",2460783,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANDERSON BARBOSA DE OLIVEIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460784""}","2024-02-08",2460784,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA DE OLIVEIRA SANTOS"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460785""}","2024-02-08",2460785,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA CARBONE"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460786""}","2024-02-08",2460786,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARINA DANIELA SILVA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460787""}","2024-02-08",2460787,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLOS ALBERTO SOUZA NASCIMENTO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460788""}","2024-02-08",2460788,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAMILA CANAVEZ JARDINI"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460789""}","2024-02-08",2460789,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CRISTIANE VILELA XAVIER"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460790""}","2024-02-08",2460790,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DEISE FERNANDA DE SOUZA MENDES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460791""}","2024-02-08",2460791,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DJENANE RENATA DE OLIVEIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460792""}","2024-02-08",2460792,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DAVID GONCALVES DE FREITAS"",""Empresa"":""HUB SALES"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":""SOMENTE ASO ADMISSIONAL"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460793""}","2024-02-08",2460793,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ERIKA DANDARA DE ASSIS MAIA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460794""}","2024-02-08",2460794,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ELAINE TOMAZ TEODORO RAHEL FERREIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460795""}","2024-02-08",2460795,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""FRANCINE DE AZEVEDO VALENTINI RODRIGUES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460796""}","2024-02-08",2460796,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""FLAVIA SOUSA FERREIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460797""}","2024-02-08",2460797,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""FERNANDA CAROLINE PATARELI"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":""SOMENTE RECIBO DE PAGAMENTO"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460798""}","2024-02-08",2460798,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""GUSTAVO PEREIRA DE BARROS SILVA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460799""}","2024-02-08",2460799,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""GUILHERME MARQUES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460800""}","2024-02-08",2460800,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""GUILHERME CAMILO DE PAIVA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460801""}","2024-02-08",2460801,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""GIULIANA MARCELINO DA SILVA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460802""}","2024-02-08",2460802,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""HANAI GONCALVES SILVEIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460803""}","2024-02-08",2460803,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""HIGOR NUNES TAVARES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460804""}","2024-02-08",2460804,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""HIGOR CANAVEZ JARDINI"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460805""}","2024-02-08",2460805,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JENIFFER RAMOS DE MATOS"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460806""}","2024-02-08",2460806,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VITOR DA SILVA GOMES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460807""}","2024-02-08",2460807,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE AUGUSTO PRADO DE FREITAS FERREIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460808""}","2024-02-08",2460808,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JIHAD JAWAD EL GANDUR"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460809""}","2024-02-08",2460809,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO GABRIEL MARTIS QUARESMA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460810""}","2024-02-08",2460810,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA DOS SANTOS CASSANTA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":""SOMENTE 1 HOLERITE"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460811""}","2024-02-08",2460811,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""KELLY CRISTINA DE OLIVEIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460812""}","2024-02-08",2460812,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""KENIA YARA SANTANA ELIAS"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":""FUNCIONARIOS SEM REGISTRO"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460813""}","2024-02-08",2460813,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ISABELA DE CASTRO BARBOSA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS DESLIGADOS ( A - K ) HUB"",""Observa\u00e7\u00e3o"":""FUNCIONARIOS SEM REGISTRO"",""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460814""}","2024-02-08",2460814,95084,"10A121107"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ALINE CARRIJO FRANCO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460747""}","2024-02-08",2460747,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANA CAROLINA MARTINS LEITE"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460748""}","2024-02-08",2460748,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANA CARLA JONAS VIEIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460749""}","2024-02-08",2460749,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANA MARIA SILVA CACIQUE"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460750""}","2024-02-08",2460750,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DEIVID DANIEL MARTINS"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460751""}","2024-02-08",2460751,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIANDRA SCHATZ FERREIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460752""}","2024-02-08",2460752,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DANIELA APARECIDA MACHADO NUNES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460753""}","2024-02-08",2460753,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""GLASIELE DE ALMEIDA RIBEIRO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460754""}","2024-02-08",2460754,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""HELOISA DE OLIVEIRA CAMPANHA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460755""}","2024-02-08",2460755,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""GABRIEL LUIS SANTANA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460756""}","2024-02-08",2460756,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""GABRIELA GOMES BARBOSA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460757""}","2024-02-08",2460757,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE CASSIO DE MEDEIROS PAZ"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460758""}","2024-02-08",2460758,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""LAISSA COMODARO PORTO"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460759""}","2024-02-08",2460759,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""LARISSA DE ANDRADE SERRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460760""}","2024-02-08",2460760,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""LANER ALVES"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460761""}","2024-02-08",2460761,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""LARYSSA DE PAULA NASCIMENTO MOREIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460762""}","2024-02-08",2460762,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""LORRANA DE PAULA SILVA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460763""}","2024-02-08",2460763,95083,"10A121108"
Hub Sales,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""LENYENNE HELLEN COLHERINHA DE OLIVEIRA"",""Empresa"":""R A MARQUES ASSESSORIA"",""Caixa Cliente"":""FUNCIONARIOS ATIVOS"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""08\/02\/2024"",""Etiqueta"":""2460764""}","2024-02-08",2460764,95083,"10A121108"
